labelName,tabType,address,nameTag
uniswap-01,Others,0x87705e7ea5ba0c583d193a6e68f2349e962257f5,Uniswap V2: Geranos
uniswap-01,Others,0x1112286537ffc1805a1cbd8a25cbd0187962db60,Uniswap V2: Geranos 2
uniswap-01,Others,0x1c5da6d35756aa10446a246204f5825e5df0c932,Uniswap V2: GERARDO
uniswap-01,Others,0x8732384a6cf4a2257068b98eb3ac907e16f55ab2,Uniswap V2: GERBIL
uniswap-01,Others,0xc5d2e2299fe9df1f8f9d52fbf7cbad38d222ade7,Uniswap V2: GERC
uniswap-01,Others,0x2f8ad3ff61f55fe1c7d079c3c531e5cbc6a6a141,Uniswap V2: GERC 2
uniswap-01,Others,0x4d1fa080384a63d89d898dbd56eb4d9298095028,Uniswap V2: GERDI
uniswap-01,Others,0xc70da874def0ea266d71522017baec5ecd346d28,Uniswap V2: German chariot
uniswap-01,Others,0xaf52e32ad6b7d7e3ae2a9b3ddd63bc70a947aa37,Uniswap V2: Germany
uniswap-01,Others,0xe0b23e44536f0296bf2fdc250a123f408e2cff0a,Uniswap V2: GERN
uniswap-01,Others,0x5b6be21c4d1f2c1c5a3d6af3599f3bb0a785ae2f,Uniswap V2: GERO
uniswap-01,Others,0x3c9017ddd481906a7eb1c85c2edd43d2c3a7f9c6,Uniswap V2: GERONIMO
uniswap-01,Others,0x0ace51323a77651fda5a4abb2f1ce1aa704da63b,Uniswap V2: GEROSWAP
uniswap-01,Others,0x705d86dfd9319b55fa28ca5fa6a590e74d8c56fb,Uniswap V2: Gerry
uniswap-01,Others,0xf51ce95eec248e5de36f25a84fb54ac55287640f,Uniswap V2: Gerry 2
uniswap-01,Others,0x8e8490e2641b29449719226583d3d9fef859989b,Uniswap V2: GERSH
uniswap-01,Others,0xeaaa1f108e6268c9f4aaf9add24a058000db9d9b,Uniswap V2: Gerty
uniswap-01,Others,0xd47f0cb46ec8d3abb5fa5150b857d45cae340bbe,Uniswap V2: Geryon
uniswap-01,Others,0x361a4af9ca785cc85e2d183aaaec50655a144f61,Uniswap V2: GES
uniswap-01,Others,0xd12c3c69f1a9eab105307ebd7d14187bb6f57bac,Uniswap V2: GES 2
uniswap-01,Others,0x34b18035cd228b710001c2bf6b05e7253367c338,Uniswap V2: GESAR
uniswap-01,Others,0x043e86f9af02af4e651be910552eb681021ed04e,Uniswap V2: GESH
uniswap-01,Others,0xb4b7930e88ceb900ab86b0a67454cf69eaffae0f,Uniswap V2: GEST
uniswap-01,Others,0x2680a95fc9de215f1034f073185cc1f2a28b4107,Uniswap V2: GET
uniswap-01,Others,0xae417b9981bed63aa0327b59d7de679fddfd342f,Uniswap V2: GET 2
uniswap-01,Others,0x758be5e9337464bf0e533e44b24e1a9821c2782d,Uniswap V2: GET 3
uniswap-01,Others,0x51eb339cbc9c9a4cedc67cc390e8668f82b8fa73,Uniswap V2: GET 4
uniswap-01,Others,0x3f04fcd376a914ab323d056c8349ad19c9c86ee3,Uniswap V2: GET-USDC
uniswap-01,Others,0x3d2816af5a6a0ac9c62fb9bb51a03723d6ec4c36,Uniswap V2: GET-USDT
uniswap-01,Others,0xdb8944da2bcc6a7f0e37f7ca5269687e22e97757,Uniswap V2: GETA
uniswap-01,Others,0x7c1785962e9939cf7d0636aaec298574234af49e,Uniswap V2: GetBTC
uniswap-01,Others,0xc70c4b069fcc78c0ee33e7ebab05e438426ea33f,Uniswap V2: GETBTC 2
uniswap-01,Others,0xdb0497648156c094283a486926e7dbe3c8ed4646,Uniswap V2: GetBTC 3
uniswap-01,Others,0x044ee9adcaa528631d70d868c2a5ac602afd9202,Uniswap V2: GETETH
uniswap-01,Others,0x37246a59fc40058d861a549cd564536c6277fcc8,Uniswap V2: GETH
uniswap-01,Others,0x3a267c4ecb1e0a9c343483ce41b7acc386a82d8f,Uniswap V2: GETH 10
uniswap-01,Others,0xc474ef5f630aa50736a28bd636c7dafab30cc67b,Uniswap V2: GETH 2
uniswap-01,Others,0x408d1f0a8a6f478f082f34c5eeb41541262ce19f,Uniswap V2: GETH 3
uniswap-01,Others,0xdfdf7e48943715a8c0eefcfd7bcf5b56d67ab424,Uniswap V2: GETH 4
uniswap-01,Others,0x106193beba9835534ba9f36b09e5c49b0eba6ef8,Uniswap V2: GETH 5
uniswap-01,Others,0xdd624be4dc3b306f5383c28f3a50cbce8c661243,Uniswap V2: GETH 6
uniswap-01,Others,0x407538fde4ee3f031a4a7a60ade981358c1d5a82,Uniswap V2: GETH 7
uniswap-01,Others,0xe9ca9a71b87c34ae7e74dae1c9ebe0f5ad4165c2,Uniswap V2: GETH 8
uniswap-01,Others,0x1ea0d4d566f9455ec6bc63b87d9273f5bb191848,Uniswap V2: GETH 9
uniswap-01,Others,0x3450531978bb6afa407f79c6c556c64c86a2c864,Uniswap V2: gETH2.0-BWM
uniswap-01,Others,0x31ff40238dd87d1d06d71dd8a229eac0dea4ef5a,Uniswap V2: GETHIGH
uniswap-01,Others,0x6ceee2de08f5bcdcd87bc36f91a77b44d08b7f04,Uniswap V2: GetKush
uniswap-01,Others,0x96cb1401ef8fdf159de4c30c8356c13b83bc57e6,Uniswap V2: GETLIT
uniswap-01,Others,0x519ca65dff25a69a7ab1edf436587793327fce60,Uniswap V2: GETO
uniswap-01,Others,0x01ad23f81ec7c4351b1f46e6c02e1cf3055b45bc,Uniswap V2: GETO 2
uniswap-01,Others,0x9abfbb180a6560ecf3a859f379a9946c8656f570,Uniswap V2: GETREKT
uniswap-01,Others,0xd1a155de380a2bf9ceef3a99fc92c63736ac5307,Uniswap V2: GETRICH
uniswap-01,Others,0x533358b4e4222a863fa9f9cf36a874366a0cfdc0,Uniswap V2: GETS
uniswap-01,Others,0x400208ce61c722d5c5bddedbb612f0f2207dc43e,Uniswap V2: GETSBF
uniswap-01,Others,0x0975e6b7fd95f91f8ca64c89b33cd4b10b361821,Uniswap V2: GETSBF 2
uniswap-01,Others,0x6bce1d879a06c941bd26524be5c7801d448f1d21,Uniswap V2: Getsumei
uniswap-01,Others,0xd6b2a374c2e61efc627ffe4caeaed62d735f42bf,Uniswap V2: GETX
uniswap-01,Others,0x627bfeb0f865d5cc815ef9350a0ccea773b43a1c,Uniswap V2: GEVOLs
uniswap-01,Others,0xa9bf31eeb9ca2b6e503042442ed67c586e63bab3,Uniswap V2: GEX
uniswap-01,Others,0x332677ab4bf2c8dd5d4f99074cec8c2952104d0d,Uniswap V2: GEX 2
uniswap-01,Others,0x18056e12863f4701e1b48ae1f057492a0c15f568,Uniswap V2: GEX-USDT
uniswap-01,Others,0x748d405a9f0212196ed3390234d8cde7cdead7b8,Uniswap V2: GEXPRESSINU
uniswap-01,Others,0x1356a7bbe1ec929bf566a64c7e4153167b926904,Uniswap V2: GEXT
uniswap-01,Others,0x78f6e76ce8fb3a6428ea581d24fc7547dcc48123,Uniswap V2: GEYSER
uniswap-01,Others,0xd6512849e3362805ef9af12a8aff6ac108675d83,Uniswap V2: GEYSER 2
uniswap-01,Others,0x69752e0802722c6a57f3771e483becd2ba9c564f,Uniswap V2: GEYSER 3
uniswap-01,Others,0x3f97f6fd5457213ac7584eab0ed245ea93640574,Uniswap V2: GEYSER 4
uniswap-01,Others,0x9cbe417032a6d08bd2c27ea0dca64e771d0030d0,Uniswap V2: GEYSIR
uniswap-01,Others,0x0dabbc648e8f57ad66b881597c1cdf7ffda2b5fb,Uniswap V2: gF
uniswap-01,Others,0xfa6cd03e272fcc5fac66f9143b8498e07771ade6,Uniswap V2: GF 10
uniswap-01,Others,0xa62acf648e9861fc359b7b90b543ea02a2ce302f,Uniswap V2: GF 11
uniswap-01,Others,0x40643c141ed10d662e5013d9f79e987b9e92164f,Uniswap V2: GF 2
uniswap-01,Others,0x8acfa48e23f92adf95d8ca28c34a208f51b0da5a,Uniswap V2: GF 3
uniswap-01,Others,0x210d52b737afd968aa89368414b01d057d863cc7,Uniswap V2: GF 4
uniswap-01,Others,0x66a560be0beacc8f4d9ba42ce4f03bf8abb2aa20,Uniswap V2: GF 5
uniswap-01,Others,0xde139585b0ef27130bcdab67c21cba579a8812fb,Uniswap V2: GF 6
uniswap-01,Others,0x60c7b26bbd809c574ba8edcb1ca5716e56a08021,Uniswap V2: GF 7
uniswap-01,Others,0x3d46c44b731b1090a816fbd20de5ec5500b527f2,Uniswap V2: GF 8
uniswap-01,Others,0xda0a01c83c5f2f7ae79c695d1ebde000a65058b1,Uniswap V2: GF 9
uniswap-01,Others,0x48ec11068f9a974b731cc3fe1247b373133eb9c1,Uniswap V2: gFAI
uniswap-01,Others,0xba71632ba095bc80deeae9fdf7352212ca108e97,Uniswap V2: GFARM
uniswap-01,Others,0x708da4bc0b6c1e3ca4b1f7ba8effb826ead8e18f,Uniswap V2: GFARM 2
uniswap-01,Others,0xa9c30c3bdca468fd2bccd25d47c16f04fe19bd36,Uniswap V2: GFARM 3
uniswap-01,Others,0xcfd9594db3c88c4a07054a56e7664b3dae98839d,Uniswap V2: GFarm 4
uniswap-01,Others,0x3f759c3f4cdba32e69ddf607e0cdcc2547061b97,Uniswap V2: GFARM2
uniswap-01,Others,0xf01faf868513bb0ab784c246db1e0a85770d8636,Uniswap V2: GFC
uniswap-01,Others,0x964556d936dce077e41c3fc9c51c6fe4acc22182,Uniswap V2: GFC 2
uniswap-01,Others,0x505fc225188e29367838fa69f6bdc1d733b50e47,Uniswap V2: GFC-USDT
uniswap-01,Others,0x9860e25d05f4e2d4edc044202cd74d4678a55dce,Uniswap V2: GFCN
uniswap-01,Others,0x4f39467beda3451018f6c15bdc87fb9ada9431f5,Uniswap V2: GFD
uniswap-01,Others,0x07524771921431b51eaefeca5b21b03de64fc938,Uniswap V2: GFE
uniswap-01,Others,0x338060f123e6551c184aa967beaf85f104fb9f08,Uniswap V2: GFED
uniswap-01,Others,0x3a3ae91c90ab8d202d38a3f563cc2cdc2f93bbf0,Uniswap V2: GFF
uniswap-01,Others,0xacece3bd3cd774e90d3900f4b3e02ef540d3c058,Uniswap V2: GFF 2
uniswap-01,Others,0x005d758b2a39181de8a80acfe025576595e49050,Uniswap V2: GFG
uniswap-01,Others,0x15efba7ddd623ec9b957d61f6ed1fd7aa0e66103,Uniswap V2: GFI
uniswap-01,Others,0x5937bfcc808c80d78a160c1941d36078d4e33b77,Uniswap V2: GFI 10
uniswap-01,Others,0x2c4ccf09202a604e56db00ce28785fd7488658ac,Uniswap V2: GFI 11
uniswap-01,Others,0xb3c4fbecce54c4128a863d52382008b94c176be4,Uniswap V2: GFI 12
uniswap-01,Others,0x7d4ad14a61c7732d2b9155754d794f562d0d2c45,Uniswap V2: GFI 13
uniswap-01,Others,0xa0ce0b8fdbed2b63a28e4f2d23e075c7f16a8259,Uniswap V2: GFI 14
uniswap-01,Others,0x7c46fcd8bd784002aab3b250f7a833b79ed3c67d,Uniswap V2: GFI 15
uniswap-01,Others,0x7dd2e080bd256470596c485175d3ebb907e69491,Uniswap V2: GFI 16
uniswap-01,Others,0x6a006cc42258725d536caacadfe1d198af53cf60,Uniswap V2: GFI 2
uniswap-01,Others,0x4d195567a9c0eef7ccfb3ecf2dfe72441ed883c2,Uniswap V2: GFI 3
uniswap-01,Others,0xe4f21c16b8b7d0d2cd69e64e1b343c94bd811fd7,Uniswap V2: GFI 4
uniswap-01,Others,0x332dddd439760d5a5e7ce62e70104d7b3709e1a4,Uniswap V2: GFI 5
uniswap-01,Others,0xa5eb623e9fca559937ab0de7ab15357f15c1cdba,Uniswap V2: GFI 6
uniswap-01,Others,0xbe1d4b745320af425a3d0c58439980bb10ff9857,Uniswap V2: GFI 7
uniswap-01,Others,0x96f081118b47655ea07b09ae3279feaadcd755d1,Uniswap V2: GFI 8
uniswap-01,Others,0x6c04ad1ea742b0211b7146bb893a3465a3481f43,Uniswap V2: GFI 9
uniswap-01,Others,0x69d4d1661754cf5c65a4bf2e6717ed88035f05ef,Uniswap V2: GFI-USDT
uniswap-01,Others,0x4957543979cdd59d6a81c6595bdbfaadf86509e5,Uniswap V2: GFIBO
uniswap-01,Others,0x550334c8ae2c04ae6abdbf1d82fb82ffb1ea2264,Uniswap V2: GFIN
uniswap-01,Others,0x65ee1a8501787055d3f7c18c7de8f8c1df182206,Uniswap V2: GFInu
uniswap-01,Others,0x40f4c5cbeff1f49d7de373f7b33c66abb6303d6a,Uniswap V2: GFINU 2
uniswap-01,Others,0x79511e18b742e3a22fabe03a9bff9da8183e98cc,Uniswap V2: GFISH
uniswap-01,Others,0x0554ac72e510e5a3b99b0939c877cbacd1dbe9a0,Uniswap V2: GFIv2
uniswap-01,Others,0xdecc24efe468e5328c85de52086e52f6df1301a3,Uniswap V2: GFLOKI
