labelName,tabType,address,nameTag
uniswap-01,Others,0xb656d8639573ada93461bf033e0d6335499e2d9d,Uniswap V2: ALOHA 2
uniswap-01,Others,0xa26dacbab2081708aca4325418deed8063e824ed,Uniswap V2: ALOHA 3
uniswap-01,Others,0x72812a15bff1d84a516525bb71869f7ca510b250,Uniswap V2: ALOHA 4
uniswap-01,Others,0x179de779526886984143ab5864a62415a9bd6ca8,Uniswap V2: ALOHANU
uniswap-01,Others,0x456758c77f44136e6b2676ed716def470c4b3212,Uniswap V2: ALoka
uniswap-01,Others,0x210235afc01ca6202b14cbccd90d3f2ed7b929f0,Uniswap V2: ALONDRA
uniswap-01,Others,0x306c985102d2e63d402730b738de1377b62834fa,Uniswap V2: ALONE
uniswap-01,Others,0xf12a55186348c3be0a472bfd4eb6311a84d151db,Uniswap V2: ALONE 2
uniswap-01,Others,0xbd86b7f5323a1e7b77d518e51238d7ec740c9df4,Uniswap V2: Alone 3
uniswap-01,Others,0x1b204a5d82f1bedd7da22d9004dce8bda86ca251,Uniswap V2: ALONE 4
uniswap-01,Others,0x5f03b065dfd3abc2426cd6c65597c2450708e465,Uniswap V2: Alonzo
uniswap-01,Others,0xd2775af059c62de1a98b431b428af71c0df8a902,Uniswap V2: Alonzo 2
uniswap-01,Others,0x8c1370eda182a996f234e6b623622fdb0ff47896,Uniswap V2: ALOPECIA
uniswap-01,Others,0x1b3a0ab8b28de8763aa793bd78f59c1dbac6f9e9,Uniswap V2: ALORA
uniswap-01,Others,0x67fe8159fc3f151ec359ca119e534be7700d509c,Uniswap V2: ALOTTO
uniswap-01,Others,0x5014558c87d54eeb1bcc9f217d725e056b0ca026,Uniswap V2: ALP
uniswap-01,Others,0x9b75f45c2e8e7d9fafd44e4e6569325cf70693ec,Uniswap V2: ALP 2
uniswap-01,Others,0x9fbf917d0c095aaeffc8aeba2327162cf11c505a,Uniswap V2: ALPA
uniswap-01,Others,0x441f9e2c89a343cefb390a8954b3b562f8f91eca,Uniswap V2: ALPA 2
uniswap-01,Others,0x8bd86d312fc50c13027c46e0a948ee32a8ada65d,Uniswap V2: ALPA 3
uniswap-01,Others,0x0c7f21565ae776a268ba5844bc3afa83d901dea5,Uniswap V2: ALPACA
uniswap-01,Others,0xfc256f14ee61608914a01a93a462e4516a996f4d,Uniswap V2: ALPACA 2
uniswap-01,Others,0x61405f9fec3f0f37429bb1ca16bffeb49192b6bc,Uniswap V2: Alpaca 3
uniswap-01,Others,0x191b38bfa3299836d4bf9f44f33634196a399c30,Uniswap V2: ALPACA 4
uniswap-01,Others,0x2165080cdcfb637b7eaa5ab1bf35255cf8b3a64f,Uniswap V2: ALPACAFARM
uniswap-01,Others,0xe4fef293ff2a6bde872cec90b46e97aa59d83626,Uniswap V2: Alpacas
uniswap-01,Others,0x4cc9d099ccb4a3ae070d413a9800acbc4955e208,Uniswap V2: ALPACINU
uniswap-01,Others,0x81a4a3b744c7afe06eb5948395ca9f136aa1e080,Uniswap V2: ALPAKAS
uniswap-01,Others,0x0da4f4ba8097674be82f8f47f518c6a113618ef0,Uniswap V2: ALPE
uniswap-01,Others,0x1a46c52d26e74a60785cd34dd6b639936ca1ce76,Uniswap V2: Alph
uniswap-01,Others,0x30a79795a3e95ee8ecb4f496566f6357ad0784b9,Uniswap V2: ALPHA
uniswap-01,Others,0x611acbc8ad2b9323d3989c54cf55eb80db2675a3,Uniswap V2: ALPHA 10
uniswap-01,Others,0xfa097fa7a36c6845b7f48b1e895ab225b93417d1,Uniswap V2: ALPHA 11
uniswap-01,Others,0xc50ff50a6e01cd5d06cec9ceef805ca7f05e5bd3,Uniswap V2: ALPHA 12
uniswap-01,Others,0x14817ad7d0df5307c4241d679a8a66ae5debf373,Uniswap V2: ALPHA 13
uniswap-01,Others,0x7a7855819e814b8ca6ac98f2fce0a283da21fbff,Uniswap V2: ALPHA 14
uniswap-01,Others,0x0d389d55a51b4206110c410fb61153399fc4252e,Uniswap V2: ALPHA 15
uniswap-01,Others,0x114af2b61df58e3e2d50997ff579d44b5235ab7d,Uniswap V2: ALPHA 16
uniswap-01,Others,0xf9ee2209b77331a77c1e5606dd690e3929b551e4,Uniswap V2: Alpha 17
uniswap-01,Others,0x18cf77cf8aef9927bb1c247109ce4c27ddd09071,Uniswap V2: Alpha 18
uniswap-01,Others,0x51362310b3aa5ad2e67d24f28d47894180c66591,Uniswap V2: ALPHA 19
uniswap-01,Others,0xff20e489c3dd52532c514c981a19ac8bc85bb376,Uniswap V2: ALPHA 2
uniswap-01,Others,0x82392ab20570ea818d99aa4da99b01d8d26f89b4,Uniswap V2: Alpha 20
uniswap-01,Others,0x4b8a741d8048108f2557393271b35f39b166761c,Uniswap V2: ALPHA 21
uniswap-01,Others,0xcdb4f62787dcda8d6dfe6fcc9283f3b2db046882,Uniswap V2: ALPHA 22
uniswap-01,Others,0x44a1ccc4fc3cf0c3de765fff61886e6bd50c2c83,Uniswap V2: Alpha 23
uniswap-01,Others,0x6f6d275a05f87a2868612258b53210cf955188ac,Uniswap V2: ALPHA 24
uniswap-01,Others,0x2bfca2cc635c7c90ff877b00e105efb0f2c59753,Uniswap V2: ALPHA 25
uniswap-01,Others,0xa004ce0fe3192738e8c9f13fe8de6c971df2bc8a,Uniswap V2: ALPHA 26
uniswap-01,Others,0xa4f4bb4c49056bb785e1fc2916e070be0ab47e7c,Uniswap V2: ALPHA 27
uniswap-01,Others,0x0da0742baa54b524683292d166241dce121b60db,Uniswap V2: Alpha 28
uniswap-01,Others,0x568b3dbe4f45f24e23651ac8ad6acac931ccde7d,Uniswap V2: ALPHA 29
uniswap-01,Others,0x99b77f294ab33ef43568a0214934aba6c55d1bd5,Uniswap V2: ALPHA 3
uniswap-01,Others,0x3fb4cb7f1e2e5110adf709dd277d77381c886ea9,Uniswap V2: ALPHA 30
uniswap-01,Others,0x1522b8adadefc2a2527c60392020c2d621676e96,Uniswap V2: Alpha 31
uniswap-01,Others,0x7d4f61eff9080430c88b09af3b7a3305bc194af1,Uniswap V2: ALPHA 32
uniswap-01,Others,0x9eea7348c510fe043202afaf9048aab65d75f58d,Uniswap V2: ALPHA 33
uniswap-01,Others,0x44a4c1bbb916b1e0b90f8e17e7b54bd2b574b2d5,Uniswap V2: ALPHA 34
uniswap-01,Others,0xb1d8e82519ec3b4c3e282257d0c7b50674124707,Uniswap V2: ALPHA 35
uniswap-01,Others,0xf249e11d11859d74648acf0c3a9d1473ee388868,Uniswap V2: Alpha 36
uniswap-01,Others,0x12f67799aafcd63aee309583031c691ae032df45,Uniswap V2: Alpha 37
uniswap-01,Others,0xea293f38b6a769c5acc459024c0babf779611d8b,Uniswap V2: ALPHA 38
uniswap-01,Others,0xdde397ef1d2e0147b1ad7b000b3d61c769caf192,Uniswap V2: ALPHA 39
uniswap-01,Others,0xe740ed7db492a198998f01cbf4bfda6f0c600357,Uniswap V2: ALPHA 4
uniswap-01,Others,0xeb895b0c7bf361c92827fce5738d67a3c21f266a,Uniswap V2: ALPHA 40
uniswap-01,Others,0xbee77b7ebf1c83bfc49aa4606cced06ad26ef5d7,Uniswap V2: ALPHA 41
uniswap-01,Others,0x2e38bc57a77322e1486463266e67c540833c78b0,Uniswap V2: ALPHA 42
uniswap-01,Others,0x57b71456e72349f2e696e1d14cd9718eb186c1ee,Uniswap V2: alpha 43
uniswap-01,Others,0xaaca81aa9028ec87383fed7374a0aba84d4c1d36,Uniswap V2: ALPHA 44
uniswap-01,Others,0xcb15b53b5fabfb62bca7195926df3a547b86f245,Uniswap V2: Alpha 45
uniswap-01,Others,0x120ec8f77cd8fbaf827581c9505dffbfe4b1ef70,Uniswap V2: ALPHA 46
uniswap-01,Others,0x50e29bca2670b3a164856412864130b77705d2ae,Uniswap V2: Alpha 47
uniswap-01,Others,0x4bad03d03415b21d0a5e3a061c83e4355ea5cd60,Uniswap V2: Alpha 48
uniswap-01,Others,0xc309bc3ae30d064e7d2ccde800045e19c7723b2a,Uniswap V2: alpha 49
uniswap-01,Others,0xa57cddeef18b2ab763ce9fb462bb4cb23ec0e7e8,Uniswap V2: ALPHA 5
uniswap-01,Others,0xd73bb27ab455027d932678976e76ed9670d957b0,Uniswap V2: alpha 50
uniswap-01,Others,0x098635e5508e830dd504a6b58be3c882a44877ae,Uniswap V2: ALPHA 51
uniswap-01,Others,0x45d82a183654fcc4e74b9f5deb90791f9181a305,Uniswap V2: ALPHA 52
uniswap-01,Others,0x3f76cecaccb5faa8467a08e0564b7f9fa56a4d40,Uniswap V2: ALPHA 53
uniswap-01,Others,0x17d4b5137c750570efc8c3511facb9e2ccc4b32c,Uniswap V2: ALPHA 54
uniswap-01,Others,0x98be7258388fa288a144b6fb7afa0c0d92db8494,Uniswap V2: alpha 55
uniswap-01,Others,0x32bb3d3a7bd1af11c039777a031b26ca40f7e48c,Uniswap V2: ALPHA 56
uniswap-01,Others,0xaea5a6f13461c257caac1753587bffe1ee4db61f,Uniswap V2: ALPHA 57
uniswap-01,Others,0x63b32c57cf4c247a81e96a1dee3121752a754da5,Uniswap V2: ALPHA 58
uniswap-01,Others,0xcc58cde379994715dcb4836de5e8e89f9e703a17,Uniswap V2: ALPHA 59
uniswap-01,Others,0xfdc1316d1dfe2eaf425465750d45ddd802115bf1,Uniswap V2: ALPHA 6
uniswap-01,Others,0x5fbf92ad3b3b6185c2f71a940e255572e11d0af5,Uniswap V2: Alpha 60
uniswap-01,Others,0xaf46ec71a2d60c6da22791fe6d06166473a43da2,Uniswap V2: ALPHA 61
uniswap-01,Others,0xf2ff0e2dad384634b3dcfd9f9c6a0553a7f4247f,Uniswap V2: ALPHA 62
uniswap-01,Others,0xbb0a848059751375f1e37b041dcfb24a3955bcbc,Uniswap V2: ALPHA 63
uniswap-01,Others,0x5e2c681972ba2a8a269695be8e54304f36240e5a,Uniswap V2: ALPHA 64
uniswap-01,Others,0x325f375161997e6e068d1eefdac0b541b3a95ab0,Uniswap V2: ALPHA 65
uniswap-01,Others,0xcd2f66737da2ad82dc220d11a3c54038fb55634d,Uniswap V2: ALPHA 66
uniswap-01,Others,0x95994728472936802d054a7c8982fc8871d90b57,Uniswap V2: ALPHA 67
uniswap-01,Others,0x0031eebf2b3551b737a49be5c90e073f28d1bfbd,Uniswap V2: ALPHA 68
uniswap-01,Others,0xb698219f7ee0ae10da1b8c04c013f4b99421e0d4,Uniswap V2: ALPHA 69
uniswap-01,Others,0x17486cd80ea1c4ab08b8d54ecdb8a95a1d774107,Uniswap V2: ALPHA 7
uniswap-01,Others,0xeb88515d3d820d48ae0da966de9310076555fbb8,Uniswap V2: ALPHA 70
uniswap-01,Others,0x675466f4d72b8889df64bb8f0f9893088d0ac323,Uniswap V2: ALPHA 71
uniswap-01,Others,0x5693a068bed779f3fe5b9c8658db1e9c5efcf93b,Uniswap V2: ALPHA 72
uniswap-01,Others,0xe50d318b7b8510757c0e7692d179196221a7840d,Uniswap V2: ALPHA 73
uniswap-01,Others,0x9e844601674914d153d004276fc5035a70412b52,Uniswap V2: ALPHA 74
uniswap-01,Others,0x2df364bcb9bcb63d2f65d88a50f8eb8a9bfde888,Uniswap V2: ALPHA 75
uniswap-01,Others,0xe718c195854ac2d338be31e0558c04aaa143db85,Uniswap V2: ALPHA 76
uniswap-01,Others,0xfddf35479b8b193bd5e35f9d1d9bb006e9eb3a51,Uniswap V2: Alpha 77
uniswap-01,Others,0xa1cf75eb71f087c382d007dde4c9bb43f2b31c46,Uniswap V2: Alpha 78
uniswap-01,Others,0x60b2cc2c6ecd3dd89b4fd76818ef83186e2f2931,Uniswap V2: ALPHA 8
uniswap-01,Others,0x57a5dd974adac8738d6796502c899d13e8903141,Uniswap V2: ALPHA 9
uniswap-01,Others,0xaff6c21bb1b837cb65e7071a758de9f15519488c,Uniswap V2: Alpha Honshū
uniswap-01,Others,0xae7cf462c8e76db18348eb941672142e625e878a,Uniswap V2: Alpha Human
uniswap-01,Others,0x06671c11ebb25ea8415d725de55dacc21c69037f,Uniswap V2: Alpha Wolf
uniswap-01,Others,0x83887500cf852cb4af33d74c148c9c7c35f91620,Uniswap V2: ALPHA-SFI
uniswap-01,Others,0xfc8cb48dd4da75e6a2d9b6607e757fee172daa32,Uniswap V2: ALPHA-stETH
uniswap-01,Others,0x2503d386167d79436a8b8c7583bd6e621e52a208,Uniswap V2: Alpha-USDC
uniswap-01,Others,0x3ce348a1ccd1f9db0139fcb454dc29635d1cc315,Uniswap V2: alpha.
uniswap-01,Others,0x93d5a3e2e23c4ec52564d5dafa62c49dd3bc07d3,Uniswap V2: ALPHA2
uniswap-01,Others,0x17cdd42636922f6787045b0bb1c2519ddb84aff6,Uniswap V2: Alpha2.0
uniswap-01,Others,0x613c371a51903df24c0c4977c691a5f3b3f3323e,Uniswap V2: Alphabet
uniswap-01,Others,0x61b36c4eb5e9a935a65128e26451a2ad7e22f9a8,Uniswap V2: AlphaBOOST
uniswap-01,Others,0xdfa808516b9561904c8d32312a6abc17455a799e,Uniswap V2: AlphaBOOST 2
uniswap-01,Others,0x101e80502ae65104c29ff4b67709e6138876299b,Uniswap V2: ALPHABOT
uniswap-01,Others,0xad1f7b569efc770536255c27afd3bcef8c9a8c06,Uniswap V2: ALPHAC
uniswap-01,Others,0x4aaa021e80346331668b734de059f2b4875aa7f6,Uniswap V2: AlphaC 2
uniswap-01,Others,0x3a1f9b898a3b5cc8dbb374670647d9c592b46134,Uniswap V2: ALPHAC 3
uniswap-01,Others,0x4624c1a0911c2702d88e7f5b917a93a01e6b3fbf,Uniswap V2: alphachino
uniswap-01,Others,0x4d6ed69bc9e9e11f2953ef819736d946dcb400a8,Uniswap V2: alphachino 2
uniswap-01,Others,0xa60a8f167442d748c7ce88680f2bb994c17af1da,Uniswap V2: alphachino-USDC
uniswap-01,Others,0xc8437a5f239a49113a38c7e7b51388f19b85acb8,Uniswap V2: ALPHAD
uniswap-01,Others,0x19de24544e935ed23bcbf54fbb9a41190a99cdd4,Uniswap V2: AlphaDAO
uniswap-01,Others,0xae7595742a73895b0b129726576282c653b0b26e,Uniswap V2: AlphaDoge
uniswap-01,Others,0xe5e217c21698d3719d2f03ff31cb506867f1f3fc,Uniswap V2: ALPHADRAGON
uniswap-01,Others,0xcfd1efe33431fbed71e63439c9ae8462eb0da728,Uniswap V2: ALPHAI
uniswap-01,Others,0x10cab5cdb1cfed568494caad68d2ad0edaba0e0a,Uniswap V2: ALPHAI 2
uniswap-01,Others,0x1f058c5996999cbe392e1f28dd98dd5ce45e15d8,Uniswap V2: AlphaMoon
