labelName,tabType,address,nameTag
uniswap-01,Others,0xb3b3e27df6a9d7bf1b14bb96afe79f5e91bb4207,Uniswap V2: JB420
uniswap-01,Others,0x5116e7e69ab3b3ed508f4fe18102e86f40e52a9e,Uniswap V2: JBAC
uniswap-01,Others,0x45726a145e40e6a658daac273e4b8b782291ffc0,Uniswap V2: JBAS
uniswap-01,Others,0x4709acc9ae0831e5dd6f57fbc23e01c2818c8211,Uniswap V2: JBAS 2
uniswap-01,Others,0x6bebaa4db4a31e97a9bfb7ca626cb02351c114ca,Uniswap V2: JBC
uniswap-01,Others,0x4db99bc52939e69b5b7d580dcac1548e1a728827,Uniswap V2: JBEZOS
uniswap-01,Others,0x2b84c2bf083ff64c47e53323e0c8b8818d69f342,Uniswap V2: JBFRT
uniswap-01,Others,0xf0b66ffa047492d4a5b01f3ff0149fd221189d7a,Uniswap V2: JBG
uniswap-01,Others,0x03f2673bcfb7b0b5e0761b9afba76635bd1b44ee,Uniswap V2: JBI
uniswap-01,Others,0x14b719cd6e18f762fed131fbc6bd8a030d236fa0,Uniswap V2: JBI 2
uniswap-01,Others,0x8133c3c1447051aa773e7106a9a7234f36aa547c,Uniswap V2: JBI 3
uniswap-01,Others,0x3c6c2bf562c5c01100dd57c3d0d37d64a7d498b6,Uniswap V2: JBI2
uniswap-01,Others,0xf6f9c2fbda4040e49f5fbda964a86b4d438a0eaa,Uniswap V2: JBINU
uniswap-01,Others,0x55720a304628f5511b5034a4f0c3dcb5b4bd33b5,Uniswap V2: JBIT
uniswap-01,Others,0x57993eb8ea6435eaff3ceb47bc227d00fecece3b,Uniswap V2: JBK
uniswap-01,Others,0xe73c086953c7cd5e7a43a98457f41ad494489bdc,Uniswap V2: JBL
uniswap-01,Others,0xdc1dca4945bd7ee3165e5fa04998679771574246,Uniswap V2: JBlo🩸
uniswap-01,Others,0x736b0f6aad32dd7432da1bb9ace5492fd46c1a9a,Uniswap V2: JBLOX
uniswap-01,Others,0xf6ab25d10decf132bc98584da40f71acac943a50,Uniswap V2: JBOOK
uniswap-01,Others,0x4c0a2b2dd40023d1b050051e6d22a61c3a74dd6d,Uniswap V2: JBT
uniswap-01,Others,0xf68855a074086f350b89fdffbe48d2b32295cf39,Uniswap V2: JBX
uniswap-01,Others,0x5f936d85f3eac1ea9c383574bd3cdabb0a13db36,Uniswap V2: JBX 2
uniswap-01,Others,0x05216e690a7efaca28a34c3e33a81bba660cd5f2,Uniswap V2: JBY
uniswap-01,Others,0xbb7cc1c7719caae220f6a91de3165e3f61261b00,Uniswap V2: JC
uniswap-01,Others,0x71b8cf0c04f6ec3dd3626382fdfb6f2694f36457,Uniswap V2: JC 2
uniswap-01,Others,0xf1278c449c8f9e366e2766ceef00c145e49ba647,Uniswap V2: JC 3
uniswap-01,Others,0x3d1f862c4e2ee48a8496139f2f3c2255c683bbf2,Uniswap V2: JC 4
uniswap-01,Others,0x91ce88f36e872294b1a1491a6dd62fe792fc4b4a,Uniswap V2: JC 5
uniswap-01,Others,0x8edb230a1ec0f22de3ccc94c3bd63d86b69f679b,Uniswap V2: JC 6
uniswap-01,Others,0x04ab2ad57599ea5b0706fd2e95f6868439f2403e,Uniswap V2: JC 7
uniswap-01,Others,0x9004be5a2cc37b03596cbd034289a80700beaebf,Uniswap V2: JCB
uniswap-01,Others,0x372835a9b8c4dc7c24fc49b4221204cf7c965345,Uniswap V2: JCC
uniswap-01,Others,0xb905e81f0d9038e648a68e8476ffe3ad25d8deea,Uniswap V2: JCENA
uniswap-01,Others,0xc9d24b5e44c5045deda7b61b1581c431adb551eb,Uniswap V2: JCHAN
uniswap-01,Others,0xfd575cd260f9b357dfc7090dfa2635e63dcb771e,Uniswap V2: JCI
uniswap-01,Others,0x6ca4a42230182918645c7b511fbc61977416dca2,Uniswap V2: JCI 2
uniswap-01,Others,0xdfcd7b7794f80847a17e4cea23a0ad5a668832c6,Uniswap V2: JCI 3
uniswap-01,Others,0x9622742d82d46a12758dbd4f37999ccab49ad674,Uniswap V2: JCI 4
uniswap-01,Others,0x2ecaadb4d9d9f71d067e49e0829a503ea680cc84,Uniswap V2: JCINU
uniswap-01,Others,0x23c0a079450ecb66e46f60fef6f3d266032abc1f,Uniswap V2: JCK
uniswap-01,Others,0x5b92e94c8aa62a3ac0079cd1bef4d50f71a1a6a1,Uniswap V2: JCKL
uniswap-01,Others,0x651a8d6723c17610cf84f6b0cfdeadbfe64d419c,Uniswap V2: JCOIN
uniswap-01,Others,0x5694c1034cb3e1e73947d7a4bd18218d668d0871,Uniswap V2: JCORE
uniswap-01,Others,0x100ddb0ab0e931074ed8088082aa0230c1c23afc,Uniswap V2: JCORE 2
uniswap-01,Others,0x049eaade23c367ed4366bb442f84160f9a261f7b,Uniswap V2: JCS
uniswap-01,Others,0x057b76026f20d0062f23f493897bf432a3720fba,Uniswap V2: JCW
uniswap-01,Others,0x2593fac00976b6f7ad820ffda3491e58aa6373d7,Uniswap V2: JCXL
uniswap-01,Others,0x9f3c61115e18657168f9f30d32b899c2511e1bda,Uniswap V2: JCXLA
uniswap-01,Others,0xb813bd0e228022c4ea2f39048518a3f82278857a,Uniswap V2: JD
uniswap-01,Others,0x1b412dd6525dead4304577cd8f84e64af361823d,Uniswap V2: JD 2
uniswap-01,Others,0xf81e052a0b8ada5cfea1bf2af5a245b94dfbf59e,Uniswap V2: JDAO
uniswap-01,Others,0x04382413e90a87f046e38f4f9e7528850a9b7846,Uniswap V2: JDAO 2
uniswap-01,Others,0x0ca47dcde50c7f5352cf0a240887f3eed4d539b8,Uniswap V2: JDAY
uniswap-01,Others,0xf458d2db6d1b9353d8ef9e6bc3d32299297ca218,Uniswap V2: JDB
uniswap-01,Others,0xd20b6f2cdd59fb60490a92c850d2801d2568d655,Uniswap V2: JDB 2
uniswap-01,Others,0x1b126771d080a21a753bf58e522c77d2889ea88a,Uniswap V2: JDE
uniswap-01,Others,0x9039602e5e98a0d6fb0dfc286ac2d6cbcb62e7b8,Uniswap V2: JDE 2
uniswap-01,Others,0xe89ccb10bf3edb33a9406685892db302050e3347,Uniswap V2: JDE 3
uniswap-01,Others,0xe66834523ca80b4fd406afddd962aa302cbb8d61,Uniswap V2: JDEPP
uniswap-01,Others,0x2b53ef5bd87e982e6969322988241239430da551,Uniswap V2: JDFI
uniswap-01,Others,0xaa53df90b6ce10fed75d76415db10ccd35a599d2,Uniswap V2: JDFI 2
uniswap-01,Others,0xc3894799fc23e38548339cb3a38524c406132389,Uniswap V2: JDFI 3
uniswap-01,Others,0x7a1a058c623ae30ab6a4397702caa256837155e9,Uniswap V2: JDFI/A
uniswap-01,Others,0x9f695c934dc383d21e61d3913f1b617fcb98266b,Uniswap V2: JDG
uniswap-01,Others,0xc66631bc0140338115cd6c0cbc965f1b4c17a693,Uniswap V2: JDHMR
uniswap-01,Others,0x4714a625f1a940c598a6d41cf6c66f3bab6f0108,Uniswap V2: JDI
uniswap-01,Others,0xea32462a803f3db6d0bc7ca116537c57c34aa8d3,Uniswap V2: JDI 2
uniswap-01,Others,0xc7d3cd1864ce01e54c496f376dbbbf71d586f927,Uniswap V2: JDI 3
uniswap-01,Others,0xf90fd7ea0422a89d2365ea409fd6e70d26bac547,Uniswap V2: JDI 4
uniswap-01,Others,0xe6cae4258af8e470da94e1ac5aea5cb89c7c3143,Uniswap V2: JDk
uniswap-01,Others,0x2dd641acf43da47f8166b67d8c35ef3e877b13e5,Uniswap V2: JDk 2
uniswap-01,Others,0x19dbe336ea2f0b5cd2c0fd5486178b356f0311ea,Uniswap V2: JDOG
uniswap-01,Others,0x1746f8588669614850265e30df03e238005a453a,Uniswap V2: JDOG 2
uniswap-01,Others,0x175e46a54e3d2d2e935433b19e9872a6fdfe4d12,Uniswap V2: JDOGE
uniswap-01,Others,0xe4dc7f882177d39cd8fd6df2210c7a74d136daa4,Uniswap V2: JDOGE 2
uniswap-01,Others,0x93044a1fe474d568ff74f472dfcb87af758d17f5,Uniswap V2: JDOW
uniswap-01,Others,0x23bc3644c6bc86b018e7717663ba400084ad8454,Uniswap V2: JDST
uniswap-01,Others,0xadda0c8d2c05320a6a4b0fc80ea12161bfa896ad,Uniswap V2: JE3P3RS
uniswap-01,Others,0x817b00a86253094c3d3b603c3c6fb31e78739442,Uniswap V2: JE3P3RS 2
uniswap-01,Others,0x6495cf1d66500aa964e150ae45ffab0cf8d0a799,Uniswap V2: JeAI
uniswap-01,Others,0x5a1f853f15975eaf4e573b5963a08dbf80fdfb6e,Uniswap V2: JEALOUS
uniswap-01,Others,0x3df8efcd06006a5142e30b791ea8fca8d2d3eacc,Uniswap V2: Jealousy is a bitch
uniswap-01,Others,0x09cbda6aa6c84759197a4479090a3c6b78972406,Uniswap V2: JEATS
uniswap-01,Others,0x8257f8036e8320859f0429ac9919757138b2515d,Uniswap V2: Jebus
uniswap-01,Others,0x2f80a7b0c5c9cdcae89309e8d6c4394a93b1769c,Uniswap V2: JEBUS 2
uniswap-01,Others,0x52a42285d1a5da00fd5bac97b2429c7c27383214,Uniswap V2: JEBUS 3
uniswap-01,Others,0x7f02388a81d2c1e2f0f193e21deb15cf33b2cbb5,Uniswap V2: JEDDA
uniswap-01,Others,0x845653ea33c045f9819b89e687f753296c49c16f,Uniswap V2: JEDI
uniswap-01,Others,0xf2afbf0d311f15adab6add2b8855306b8d27467a,Uniswap V2: JEDI 2
uniswap-01,Others,0xef482b61ad152e8cf86225c1c9285009371ef289,Uniswap V2: JEDI 3
uniswap-01,Others,0x527bf964ef025495bcc573caee15e0d169c542fc,Uniswap V2: JEDI 4
uniswap-01,Others,0xcdb85906bac616d826e418f087fcd735012016cd,Uniswap V2: JEDI 5
uniswap-01,Others,0xf750b31b407b08194a82d3389ec647d467b38abc,Uniswap V2: JEDI 6
uniswap-01,Others,0xf9df38ac642588c5b4dca6f14cd4b025f2ad4404,Uniswap V2: JEDICULT
uniswap-01,Others,0xc220ec4a79e21679c9bed284675f49d64adac163,Uniswap V2: JediM
uniswap-01,Others,0x09be4e4ca18f233509099112dc05d5f6ef8e8520,Uniswap V2: Jediswap
uniswap-01,Others,0x497dbcc5f5e5ad1880d7927580ae24f56f900878,Uniswap V2: Jediswap 2
uniswap-01,Others,0xf904e21c2946995973ccaf69263ee79462a46c6d,Uniswap V2: JEeA
uniswap-01,Others,0x8843c4474c88eb9036ec4ca9e3be964fe79caa7d,Uniswap V2: Jeec
uniswap-01,Others,0xece0a7db6c4337a0e3d5999804056c8cf8bd3427,Uniswap V2: JEED
uniswap-01,Others,0x85406c8a6168f4d0f107e4cca53c5ce8e22bef20,Uniswap V2: JEEG
uniswap-01,Others,0xca818af83779978efd5edc776bd55a8dbc60d351,Uniswap V2: JeeJu
uniswap-01,Others,0x7f6a64f19d99847d69cc1132c154e3b0f2e9dccb,Uniswap V2: JEELON
uniswap-01,Others,0x314c1c1fef83f3ee3b44eaab9ec165ac76fd8720,Uniswap V2: JEEN
uniswap-01,Others,0x7d51f67fdc3502347e6ef90ee7f7d94183821161,Uniswap V2: JEEP
uniswap-01,Others,0x4dc1e19055c48d61b7b8338da06f2f55c1643f38,Uniswap V2: JEEPAPE
uniswap-01,Others,0x0d5c62d4dcc9a9030c42e2726ddded7d8c7d9fc4,Uniswap V2: JEET
uniswap-01,Others,0x41284927c7012fe5d841c8d7f4bb58e467a84ca6,Uniswap V2: JEET 2
uniswap-01,Others,0x6d98c970cea02efb636f9635e7807774ecaf8580,Uniswap V2: JEET 3
uniswap-01,Others,0x0c573d35ab4198f3b99878fde9eb42d767ac6a1d,Uniswap V2: JEET 4
uniswap-01,Others,0x62f81fcbb6a202ef815ff00b64fc90580f7a2ae7,Uniswap V2: JEET 5
uniswap-01,Others,0x725490d511129925585f60ad23f545563363cbb2,Uniswap V2: JEET 6
uniswap-01,Others,0xa91008708db6bfdf213b8b654990ce3f86551de3,Uniswap V2: JEET 7
uniswap-01,Others,0x941550971c699bf3db651a94d9895abd2a58ce44,Uniswap V2: JEET 8
uniswap-01,Others,0x5158aa2cdb471bbe7375e14071668d55ff625b22,Uniswap V2: Jeet Devs
uniswap-01,Others,0x048bed976e1b87ccd256bb3f227fb55e3461cae3,Uniswap V2: Jeet Inu
uniswap-01,Others,0x7b87f04759cfcda4398b092b37c7986e2e112cd4,Uniswap V2: JEET IT
uniswap-01,Others,0x5c736fb3912632988cadf60a47e8d673ebff1399,Uniswap V2: JEET LOTTERY
uniswap-01,Others,0xdba8725fc04c91d06e0f76cab06b322d4086a374,Uniswap V2: JEET LOTTERY 2
uniswap-01,Others,0xd0b1eba590026383b5a6b9a6ed2ee6be197b9872,Uniswap V2: JEET-RAUL
uniswap-01,Others,0xada29f3981575990f4cc5757823ecb4ec08f1210,Uniswap V2: JEETALIK
uniswap-01,Others,0xde0bf65332df31d26858530fa410f57a3a1f5d2d,Uniswap V2: Jeetalik 2
uniswap-01,Others,0x15b5b1094e7a6e63718a16406fdfceb9e1b2e385,Uniswap V2: JEETBASED
uniswap-01,Others,0x91502a35869c4564706fb748fa60c97759a9bc2d,Uniswap V2: JEETBOTS
uniswap-01,Others,0xa203548c7f65bcaaf1d8f40add55899f42f74484,Uniswap V2: JEETCHAD
uniswap-01,Others,0xde0ba552499095a52edb457180e2860aedfbf00c,Uniswap V2: JeetCity
uniswap-01,Others,0x51f47e1ae0a61d9e83252c51324ca7aefbf2a28e,Uniswap V2: JeetDestro
uniswap-01,Others,0x54c9b982c801ed8a659776cc79b593004e4ce5e7,Uniswap V2: JeetDestroyer
uniswap-01,Others,0x3526e8ce6e55a40aad3705309149ecd97d60dda5,Uniswap V2: JeetDestroyer 2
uniswap-01,Others,0x100cf9243efd4e5c5e299fe0455be5b19083ab36,Uniswap V2: JEETDEV
uniswap-01,Others,0x19835f2d1796bcf8edcdfd6fbca268802d758229,Uniswap V2: JEETDEV 2
uniswap-01,Others,0x29b9c354ce286960f93011934a6de9fa9a7aa6aa,Uniswap V2: JEETELON
uniswap-01,Others,0xef003ddd66e8e2c819bc75b2d79c1fe2c487da3c,Uniswap V2: JEETER
uniswap-01,Others,0x596347ae9d7f8298aafd6efb1d166271d66eba34,Uniswap V2: JEETERIUM
uniswap-01,Others,0x8c444b85720070b3adc7ace86a15353acdb8b8a3,Uniswap V2: Jeeterly
uniswap-01,Others,0xc4f41207f0a8a6054f0410909f66a87e8e114cb5,Uniswap V2: JEETESLA
uniswap-01,Others,0xba3bb1da287d7f417bbd29971463716d495d29e2,Uniswap V2: JEETFIGHTER
uniswap-01,Others,0xed857da8f5b784c5514dd08d86f8bb2457189144,Uniswap V2: JEETFINDER
uniswap-01,Others,0x97bdeecf4bfcf2f3e3d731180d098e303d80d0a7,Uniswap V2: JEETFINDER 2
uniswap-01,Others,0xded53af4a05ad7d768f2f71552555db32dad2be1,Uniswap V2: JEETFUCKER
uniswap-01,Others,0xfdc9bd2cb1eecf9fa8ec1398c6e909dc244a5606,Uniswap V2: Jeethereum
uniswap-01,Others,0x7ae5ebb20e8cf8b75ece8f5e62f13af645ef1789,Uniswap V2: Jeethereum 2
uniswap-01,Others,0xaab68bdd8ad52f66c452154d192767399672d50d,Uniswap V2: JeetKiller
uniswap-01,Others,0xdaefe2b469758b0e956ba1784f54925926f87b61,Uniswap V2: JEETLON
uniswap-01,Others,0x33ef1475f5839212df0eee0a3df33db0d3d1cb73,Uniswap V2: JEETLON 2
uniswap-01,Others,0xdc3086f417b548331a0d692f3797e775a042c7c5,Uniswap V2: JEETNINJA
uniswap-01,Others,0xf6c62f905e231dd6b3171b3f3a64d4cdada275dc,Uniswap V2: JEETR
uniswap-01,Others,0x6121db36cc0de19b1e0fd16939ec96c714415a87,Uniswap V2: JEETREPEL
uniswap-01,Others,0x5e4cef75eeec40c51ba7c33a47feb5b42bdc5043,Uniswap V2: JEETS
uniswap-01,Others,0x200b6bad6eff73a20efdc80c6573e0b16505852f,Uniswap V2: JEETS 2
uniswap-01,Others,0xe8ca8a55ad656fa1f2055518690a84578355b9be,Uniswap V2: JeetTax
uniswap-01,Others,0x3b572c074e7445f7c81ad5e9709a7631fec5aae4,Uniswap V2: JEEZ
uniswap-01,Others,0xe130e412c197d462e4288204afa416266ff367ec,Uniswap V2: JEEZ 2
uniswap-01,Others,0x18bbfa43143070aa01a136f7946cf62cbe262ca8,Uniswap V2: JEEZY
uniswap-01,Others,0xe768f3d38c5c076027398ba3b7484e63a78478d9,Uniswap V2: JEFF
uniswap-01,Others,0xc624b3a2974038cf7a18d13928d37579402c7afd,Uniswap V2: JEFF 2
