labelName,tabType,address,nameTag
uniswap-01,Others,0x74cb521cf776d8eb7a89baf8506b8f7dde344423,Uniswap V2: BONE 66
uniswap-01,Others,0x9027661c862f240dade09979393c10af7d595c41,Uniswap V2: BONE 67
uniswap-01,Others,0x5f9dada1eceb83a5b7e6ba399ec62691a46e7d33,Uniswap V2: BONE 68
uniswap-01,Others,0x1870cc9480e30f7b4cea7891a8a5e05d41d52267,Uniswap V2: BONE 69
uniswap-01,Others,0xdf8f9a7f1f939259136cbcb7d8bc13ec64087cc4,Uniswap V2: BONE 7
uniswap-01,Others,0xf7d31825946e7fd99ef07212d34b9dad84c396b7,Uniswap V2: BONE 70
uniswap-01,Others,0xefa04e0d5e4861a9e0cb010c5e8b604c27d2849f,Uniswap V2: BONE 71
uniswap-01,Others,0x8aaa9c407cb8f938103064e52c06d96764f2dd01,Uniswap V2: BONE 72
uniswap-01,Others,0x8af319015b3727cc067988fb9b2a31aae6adf452,Uniswap V2: BONE 73
uniswap-01,Others,0x466f20566e4ea7bc2da3487e497d848c2f44a213,Uniswap V2: BONE 74
uniswap-01,Others,0x938b638a5128edfa7eb5bcb4f347ff57feef7512,Uniswap V2: BONE 75
uniswap-01,Others,0xf257c6ba6e7715d49fb70a2d1256c3f501aec4c7,Uniswap V2: BONE 76
uniswap-01,Others,0x83f0caa951ef0ae2d4663621642c3ee3619c1dad,Uniswap V2: BONE 8
uniswap-01,Others,0xfe6b59a7cf84ecafc8569403d349054c2a94c5b2,Uniswap V2: BONE 9
uniswap-01,Others,0x06eb2c0d7283afaa2d5d6511ff12d0ab219604e8,Uniswap V2: BONE DOGEX
uniswap-01,Others,0x9d55f63100b2158efa0200c9b38ac127946f6847,Uniswap V2: BONE INU
uniswap-01,Others,0x59bcff0e08f237b0ddb3cabe53b4eb0cfb834492,Uniswap V2: BONE🦴
uniswap-01,Others,0xd15addc304f18c08b15f45a209e77c99ce0968a9,Uniswap V2: BONE🦴 10
uniswap-01,Others,0xccecf6319409a8b98821d1fd2469ed84db568aae,Uniswap V2: BONE🦴 11
uniswap-01,Others,0xade33a2b486956e73316ceb4ef0d92310dd50037,Uniswap V2: BONE🦴 12
uniswap-01,Others,0xd375a808a8e708d8ac7e19f9a6c48085cb0d76c2,Uniswap V2: BONE🦴 13
uniswap-01,Others,0xdaf3d3843478e4d23d2769689c00450f91177c94,Uniswap V2: BONE🦴 14
uniswap-01,Others,0x92f930a9e19b20def30637710493451145e917f1,Uniswap V2: BONE🦴 15
uniswap-01,Others,0x0cbd0d9ffdcab1bcb69a7037f933d3920fabd70d,Uniswap V2: BONE🦴 16
uniswap-01,Others,0x85811c420d8087eb02d7cec469f1ad27f8589cd6,Uniswap V2: BONE🦴 17
uniswap-01,Others,0x690d977d82dba9aa98d585ecc5144e3b826011c2,Uniswap V2: BONE🦴 18
uniswap-01,Others,0xdfdbbd377b4d3bed77890dd14fbf58f4d7d316ce,Uniswap V2: BONE🦴 19
uniswap-01,Others,0x978d58d6cef62a4dcb5a262e05ab4f385b527e65,Uniswap V2: BONE🦴 2
uniswap-01,Others,0x6592d2116f366c01ffa95c4f84312fe6f47e764f,Uniswap V2: BONE🦴 20
uniswap-01,Others,0xc883d9b8e6eac192b2f0ff98cd5fb8678500c2ba,Uniswap V2: BONE🦴 3
uniswap-01,Others,0x65e8f77cfdaac7749681af3dd7d6f37fb002309d,Uniswap V2: BONE🦴 4
uniswap-01,Others,0x83681bf11397365c1ebed2b276f5bbdd08eb5a9e,Uniswap V2: BONE🦴 5
uniswap-01,Others,0x56893523f2c72cd10b06c0c0f32d6d7c588d9ea5,Uniswap V2: BONE🦴 6
uniswap-01,Others,0x5e5fe21d0f7946e10c29f09cc14203335c93eb19,Uniswap V2: BONE🦴 7
uniswap-01,Others,0x5a5c2bd6317cb47be27a0e9d2e3924909b6fbc83,Uniswap V2: BONE🦴 8
uniswap-01,Others,0x4737dfa68f9b3e133e8f7e8f2c549dcabf951a2e,Uniswap V2: BONE🦴 9
uniswap-01,Others,0xce3f511c34ee5f76314f597900ff086aa231cce3,Uniswap V2: BONE-TWERK
uniswap-01,Others,0xa4f3f54ea84ef587a45b395cba617b14b65fcb20,Uniswap V2: BONE-TWERK 2
uniswap-01,Others,0x9217ba1230887163aef0a2f59da2e4b4d7ee02f5,Uniswap V2: BONE-USDC
uniswap-01,Others,0xb098439d6cf6a3f1af31b6dbf6709ebffe861e34,Uniswap V2: BONE2.0
uniswap-01,Others,0x898813106297d2f13ea8396bd956cc4852be5658,Uniswap V2: BONE2.0 2
uniswap-01,Others,0xcbe14526af4c45027af4f6d8c6038168b201d39a,Uniswap V2: BONE2.0 3
uniswap-01,Others,0x0085162af2af30f1e5e336e42bcadbca1c7b22a0,Uniswap V2: BONE2.0 4
uniswap-01,Others,0x8edc973c1abe4c034d35e7c1d31e054bad8689cb,Uniswap V2: BONE2.0 5
uniswap-01,Others,0xa723544a40e703b855886b72a47295c40460fe1b,Uniswap V2: BONE5-USDT
uniswap-01,Others,0xd9495ef2241210857fa9460cf432849b7aba9ea0,Uniswap V2: BONEAI
uniswap-01,Others,0xbd5600a40f749776fa0a37ca2bcbf09286906e92,Uniswap V2: BONEAPETIT
uniswap-01,Others,0xe8e5efe1281f7514f404458e2b231b39082312a4,Uniswap V2: BONEC
uniswap-01,Others,0xafcc6808ddcae0c7121f439335abd603db734bde,Uniswap V2: BONEC 2
uniswap-01,Others,0xfa50f97c96befcbbfd55c9c00a41cf89c6adbb78,Uniswap V2: BONEC 3
uniswap-01,Others,0x98df5a7ef6bcae1a73194d967d9a5b68be2ab9ee,Uniswap V2: BONED
uniswap-01,Others,0xae0c080053c7b2f4eebe31f121f585147955455c,Uniswap V2: BONEFLOKI
uniswap-01,Others,0xaa448140ffaf900b41263aa5852d4c0d02de8c7e,Uniswap V2: BONEHEX
uniswap-01,Others,0xba8040cc4daa9c45c07717351b886b33d7de1cbe,Uniswap V2: BONEHEX 2
uniswap-01,Others,0xdd7386c3cb32afb45d72587ddaf71b6198654048,Uniswap V2: BONEINU
uniswap-01,Others,0x8fcb1bbdb0eb478790f53400a97f3df35e631539,Uniswap V2: BoneKoku
uniswap-01,Others,0x4e83b51fa91b08bf5994928d03eadbb5c5914b8a,Uniswap V2: BONELeash
uniswap-01,Others,0x285dfe5cb39356e20113981c309f311dbd7aca53,Uniswap V2: BONEOfSHIB
uniswap-01,Others,0x85d6729b39f166f1b87ef634edb59ba331c7bce3,Uniswap V2: BONER
uniswap-01,Others,0xfadeb01ae7c85527deb70b9649832fcecfe4cad0,Uniswap V2: BONER 10
uniswap-01,Others,0x446bcb151e71c85bc66891638d432d8889885b9b,Uniswap V2: BONER 11
uniswap-01,Others,0xd271e1ebcf36955f7b5d7173eada94bbd9d262ca,Uniswap V2: BONER 2
uniswap-01,Others,0x471ccf2116760704231a916bf8c571845e168768,Uniswap V2: BONER 3
uniswap-01,Others,0xd33ea8eb321f06586ba7ac2acb1bc2b370f6662f,Uniswap V2: BONEr 4
uniswap-01,Others,0x77ea931187eb028985e4bafb246c4457fc45987a,Uniswap V2: BONEr 5
uniswap-01,Others,0x89d83ec9f740f262c14e21f970c5fe1c540df7a5,Uniswap V2: BONER 6
uniswap-01,Others,0xbb66e1ff1e55d7062465d76f1043079d3ca30e3a,Uniswap V2: BONER 7
uniswap-01,Others,0xf03d0ec98c1b0ef38cea023182d4a8aa57a0930b,Uniswap V2: BONEr 8
uniswap-01,Others,0x785d43f677d5ea5c069facf63c259ffd1bca01b4,Uniswap V2: BONER 9
uniswap-01,Others,0xad53e43e6a3115c8bc28ba95df231559dc7f8607,Uniswap V2: BonerInu
uniswap-01,Others,0x5e58bd5f28b5316baf1ff7044b73c71fa85fe296,Uniswap V2: BONES
uniswap-01,Others,0x1abfe707f30af5b83fa3407590d31a20e1e21dd5,Uniswap V2: BONES 2
