labelName,tabType,address,nameTag
uniswap-01,Others,0xb546ef1a1f1df7f9b31bcf25b347aa191c2392ab,Uniswap V2: VAULT 2
uniswap-01,Others,0x1ebdcb204e20ed9f61d9d3cfefc683fbf99d89ab,Uniswap V2: VAULT 3
uniswap-01,Others,0x6f44db26d0c1a9ad8d6206da847a934e8b9aadad,Uniswap V2: VAULT 4
uniswap-01,Others,0x2fb15a9951502ad04844f5091c0df149304af358,Uniswap V2: VAULT 5
uniswap-01,Others,0x6f9c25d815612dfbc168e12fe6301d4a42e73519,Uniswap V2: VAULT 6
uniswap-01,Others,0xa831aaf962204be15ea4b2f7f9a60a7150961b81,Uniswap V2: VAULT 7
uniswap-01,Others,0x0cc5697f5357c68b3e7625ec6b739d623c439b97,Uniswap V2: VAULT 8
uniswap-01,Others,0x778218f4cc733c6ec1d5ad27b5ed548f0d54591c,Uniswap V2: VAULT 9
uniswap-01,Others,0x8554b785c51dd2fb3069c01471bdda1fbedcf9c8,Uniswap V2: VAULT-USDC
uniswap-01,Others,0xbbd35a829c7eef6ac5188a5d2b8015f4ddc16947,Uniswap V2: Vault-X
uniswap-01,Others,0xa8451cf1fb903a65463e54bc249554784f13caa7,Uniswap V2: VAULTS
uniswap-01,Others,0x7de0be8eda28e159d86647fda12d1e37e886521e,Uniswap V2: VAULTXP
uniswap-01,Others,0xa7caed9333a774cd92f9bb024b78e04d6c16d0ae,Uniswap V2: VAULTXP 2
uniswap-01,Others,0x8aa28e68486812b3821e4a1c0cb755b0c5d8a7ed,Uniswap V2: VAULTXP 3
uniswap-01,Others,0x90aac07a8c5f4a050e2cd4fac987a47949145172,Uniswap V2: VAULTZ
uniswap-01,Others,0x04c930c4984082b11879ae757416b10f91951fbe,Uniswap V2: VAUTOUR
uniswap-01,Others,0x1fbde9be14315022502ca5e84305765fbcf9090c,Uniswap V2: VAVLT
uniswap-01,Others,0xb1a6e1a486739238fd3558f83bc41f2e5e2551f3,Uniswap V2: VAX
uniswap-01,Others,0x311f82071e1c42e9b8c869dd01f06e1d89e898ae,Uniswap V2: VAX 2
uniswap-01,Others,0x1a9e45630a709affe48a008d3263d8d1679b8bdc,Uniswap V2: VAX-MEME
uniswap-01,Others,0x582123ec8e703904f0da0c58b5b557098db55c10,Uniswap V2: Vaxx
uniswap-01,Others,0xa5aa7e7f5355e9bb49fb965b188b9105a60dec95,Uniswap V2: Vaxx 2
uniswap-01,Others,0x6dab71f9f76466bdb2bd356328f4ba1ca1fcb518,Uniswap V2: Vazko
uniswap-01,Others,0x96563bc73f82bb6d31125038ff2e19fe1180e0a8,Uniswap V2: VAZKO 2
uniswap-01,Others,0x60cdd16546eb1d633c8ba1c1148eb56aadaca16a,Uniswap V2: VB
uniswap-01,Others,0xa1059a0b7b103eb27fd46b0dc8705184cd7a6fa9,Uniswap V2: VB 10
uniswap-01,Others,0x565864d5eb04886f1ae8387eace21580b40d5097,Uniswap V2: Vb 11
uniswap-01,Others,0x10d902e82a04f4b1e6f3db259da050e530bc43c6,Uniswap V2: VB 12
uniswap-01,Others,0xdd934d22afeb219cfc0b8f5c1d71c7636e393508,Uniswap V2: VB 13
uniswap-01,Others,0xe45a630273385e76fde3c9ccafec06d0c02b6e3f,Uniswap V2: VB 14
uniswap-01,Others,0x1680fcade68f7455f27e1cf7dbcb724a1d49ed26,Uniswap V2: VB 15
uniswap-01,Others,0x50282f50e0c03a7a0d669fbddcf8dd1880a155ae,Uniswap V2: VB 16
uniswap-01,Others,0x2c16d07f11783abac60b65a6931f6389d31f3e35,Uniswap V2: VB 17
uniswap-01,Others,0xc67c524df765000b6aadb47881f3ddd74f6203ae,Uniswap V2: VB 18
uniswap-01,Others,0x9de74e8fad391203e18dfecfeed2d4d2e26ffef0,Uniswap V2: VB 2
uniswap-01,Others,0x083da1c85594a00f1effb68c0dd35e9d9247ba27,Uniswap V2: VB 3
uniswap-01,Others,0x44c08d4b305a55e3803496fe1c45fa0a9d8d6427,Uniswap V2: VB 4
uniswap-01,Others,0xe83d604d68ae11c43407c4249a137c239e51ee7b,Uniswap V2: VB 5
uniswap-01,Others,0xe19c01db3b25afd1a0e2bdf93d40bf9a6e8dd672,Uniswap V2: VB 6
uniswap-01,Others,0x4671be7b884a1f29bed72b5a24a7d62a52214eb0,Uniswap V2: VB 7
uniswap-01,Others,0xc2bf77563ac5289de028b28c78bc993b8d7b7084,Uniswap V2: VB 8
uniswap-01,Others,0x33cfe8a885a4a5263a9d074f08660eda05d0dd15,Uniswap V2: VB 9
uniswap-01,Others,0xdd41b427a725a49d6bc3074abddf7e6d00f9d040,Uniswap V2: VB2.0
uniswap-01,Others,0xdcca42482c8c8cfaae8bdbcd9bf3ea0ad7cc990b,Uniswap V2: vb3R
uniswap-01,Others,0xe0c1cd323655fdc532eff2e280c46823f14445d0,Uniswap V2: VBASE
uniswap-01,Others,0xb18e4af53cc2fc107447aec078f5dee2cdac8ae8,Uniswap V2: VBASE 2
uniswap-01,Others,0xa5882af05fd8c5ef7405ccb2293e0f7ead44fdcf,Uniswap V2: VBASE 3
uniswap-01,Others,0xb5a3de38d1cc92a1f95d254be6837a338bc57d43,Uniswap V2: VBB
uniswap-01,Others,0x656c7ac9630ba78c6fc8a5094cb8423d4aa0cbf4,Uniswap V2: VBB 2
uniswap-01,Others,0xf5e575391559579f5dd314155b504b6d2f17f475,Uniswap V2: VBB 3
uniswap-01,Others,0x579159ce22c72364d4ba91d06ffd48f4fad02416,Uniswap V2: VBC
uniswap-01,Others,0x456b759687aaf8ed4cfcf4d22efeb9b1545dc609,Uniswap V2: VBC 2
uniswap-01,Others,0xbf2a41729f729d542dbae3ea8cf4d6bf56f546f4,Uniswap V2: VBC(radr)
uniswap-01,Others,0x58645aa09d39fcfba8c5708a09258fc8a5d823f2,Uniswap V2: vBCH
uniswap-01,Others,0xd7285d8e46040178aaa90d8668611cad72631213,Uniswap V2: VBDOGE
